,qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,track,circuitId,year,driver,min time
0,1,18,1,McLaren,22,1,86.572,85.187,86.714,Australian Grand Prix,1,2008,Lewis Hamilton,85.187
22,23,19,13,Ferrari,2,1,95.347,94.412,95.748,Malaysian Grand Prix,2,2008,Felipe Massa,94.412
44,45,20,9,BMW Sauber,4,1,92.893,91.745,93.096,Bahrain Grand Prix,3,2008,Robert Kubica,91.745
66,67,21,8,Ferrari,1,1,80.701,80.784,81.813,Spanish Grand Prix,4,2008,Kimi RÃ_ikkÃÂ¦nen,80.701
88,89,22,13,Ferrari,2,1,85.994,86.192,87.617,Turkish Grand Prix,5,2008,Felipe Massa,85.994
108,109,23,13,Ferrari,2,1,75.19,75.11,75.787,Monaco Grand Prix,6,2008,Felipe Massa,75.11
128,129,24,1,McLaren,22,1,76.909,77.034,77.886,Canadian Grand Prix,7,2008,Lewis Hamilton,76.909
148,149,25,8,Ferrari,1,1,75.133,75.161,76.449,French Grand Prix,8,2008,Kimi RÃ_ikkÃÂ¦nen,75.133
168,169,26,5,McLaren,23,1,79.957,79.597,81.049,British Grand Prix,9,2008,Heikki Kovalainen,79.597
188,189,27,1,McLaren,22,1,75.218,74.603,75.666,German Grand Prix,10,2008,Lewis Hamilton,74.603
208,209,28,1,McLaren,22,1,79.376,79.473,80.899,Hungarian Grand Prix,11,2008,Lewis Hamilton,79.376
228,229,29,13,Ferrari,2,1,98.176,97.859,98.989,European Grand Prix,12,2008,Felipe Massa,97.859
248,249,30,1,McLaren,22,1,106.887,106.088,107.338,Belgian Grand Prix,13,2008,Lewis Hamilton,106.088
268,269,31,20,Toro Rosso,15,1,95.464,95.837,97.555,Italian Grand Prix,14,2008,Sebastian Vettel,95.464
288,289,32,13,Ferrari,2,1,104.519,104.014,104.801,Singapore Grand Prix,15,2008,Felipe Massa,104.014
308,309,33,1,McLaren,22,1,78.071,77.462,78.404,Japanese Grand Prix,16,2008,Lewis Hamilton,77.462
328,329,34,1,McLaren,22,1,95.566,94.947,96.303,Chinese Grand Prix,17,2008,Lewis Hamilton,94.947
348,349,35,13,Ferrari,2,1,71.83,71.875,72.368,Brazilian Grand Prix,18,2008,Felipe Massa,71.83
368,369,36,8,Ferrari,6,1,86.644,85.644,86.072,Australian Grand Prix,1,2007,Kimi RÃ_ikkÃÂ¦nen,85.644
390,391,37,13,Ferrari,5,1,95.34,94.454,95.043,Malaysian Grand Prix,2,2007,Felipe Massa,94.454
412,413,38,13,Ferrari,5,1,92.443,91.359,92.652,Bahrain Grand Prix,3,2007,Felipe Massa,91.359
434,435,39,13,Ferrari,5,1,81.375,80.597,81.421,Spanish Grand Prix,4,2007,Felipe Massa,80.597
456,457,40,4,McLaren,1,1,76.059,75.431,75.726,Monaco Grand Prix,6,2007,Fernando Alonso,75.431
478,479,41,1,McLaren,2,1,76.576,75.486,75.707,Canadian Grand Prix,7,2007,Lewis Hamilton,75.486
500,501,42,1,McLaren,2,1,72.563,72.065,72.331,United States Grand Prix,19,2007,Lewis Hamilton,72.065
522,523,43,13,Ferrari,5,1,75.303,74.822,75.034,French Grand Prix,8,2007,Felipe Massa,74.822
544,545,44,1,McLaren,2,1,79.885,79.4,79.997,British Grand Prix,9,2007,Lewis Hamilton,79.4
566,567,45,8,Ferrari,6,1,91.522,91.237,91.45,European Grand Prix,20,2007,Kimi RÃ_ikkÃÂ¦nen,91.237
588,589,46,4,McLaren,1,1,80.425,79.661,79.674,Hungarian Grand Prix,11,2007,Fernando Alonso,79.661
610,611,47,13,Ferrari,5,1,87.488,87.039,87.329,Turkish Grand Prix,5,2007,Felipe Massa,87.039
632,633,48,4,McLaren,1,1,81.718,81.356,81.997,Italian Grand Prix,14,2007,Fernando Alonso,81.356
654,655,49,8,Ferrari,6,1,106.242,105.07,105.994,Belgian Grand Prix,13,2007,Kimi RÃ_ikkÃÂ¦nen,105.07
676,677,50,1,McLaren,2,1,85.489,84.753,85.368,Japanese Grand Prix,16,2007,Lewis Hamilton,84.753
698,699,51,1,McLaren,2,1,95.798,95.898,95.908,Chinese Grand Prix,17,2007,Lewis Hamilton,95.798
720,721,52,13,Ferrari,5,1,72.303,72.374,71.931,Brazilian Grand Prix,18,2007,Felipe Massa,71.931
742,743,53,30,Ferrari,5,1,93.31,92.025,91.431,Bahrain Grand Prix,3,2006,Michael Schumacher,91.431
764,765,54,21,Renault,2,1,95.488,93.623,93.84,Malaysian Grand Prix,2,2006,Giancarlo Fisichella,93.623
786,787,55,18,Honda,12,1,88.081,86.337,85.229,Australian Grand Prix,1,2006,Jenson Button,85.229
808,809,56,30,Ferrari,5,1,84.598,82.579,82.795,San Marino Grand Prix,21,2006,Michael Schumacher,82.579
830,831,57,4,Renault,1,1,91.138,90.336,89.816,European Grand Prix,20,2006,Fernando Alonso,89.816
852,853,58,4,Renault,1,1,75.816,75.124,74.648,Spanish Grand Prix,4,2006,Fernando Alonso,74.648
874,875,59,4,Renault,1,1,74.232,73.622,73.962,Monaco Grand Prix,6,2006,Fernando Alonso,73.622
896,897,60,4,Renault,1,1,81.018,80.271,80.253,British Grand Prix,9,2006,Fernando Alonso,80.253
918,919,61,4,Renault,1,1,75.35,74.726,74.942,Canadian Grand Prix,7,2006,Fernando Alonso,74.726
940,941,62,30,Ferrari,5,1,71.588,70.636,70.832,United States Grand Prix,19,2006,Michael Schumacher,70.636
962,963,63,30,Ferrari,5,1,75.865,75.111,75.493,French Grand Prix,8,2006,Michael Schumacher,75.111
984,985,64,8,McLaren,3,1,75.214,74.41,74.07,German Grand Prix,10,2006,Kimi RÃ_ikkÃÂ¦nen,74.07
1006,1007,65,8,McLaren,3,1,80.08,79.704,79.599,Hungarian Grand Prix,11,2006,Kimi RÃ_ikkÃÂ¦nen,79.599
1028,1029,66,13,Ferrari,6,1,87.306,87.059,86.907,Turkish Grand Prix,5,2006,Felipe Massa,86.907
1050,1051,67,8,McLaren,3,1,81.994,81.349,81.484,Italian Grand Prix,14,2006,Kimi RÃ_ikkÃÂ¦nen,81.349
1072,1073,68,4,Renault,1,1,104.128,103.951,104.36,Chinese Grand Prix,17,2006,Fernando Alonso,103.951
1094,1095,69,13,Ferrari,6,1,90.112,89.83,89.599,Japanese Grand Prix,22,2006,Felipe Massa,89.599
1116,1117,70,13,Ferrari,6,1,70.643,70.775,70.68,Brazilian Grand Prix,18,2006,Felipe Massa,70.643
1138,1139,77,2,Williams,8,1,90.081,9999.0,9999.0,European Grand Prix,20,2005,Nick Heidfeld,90.081
1158,1159,78,18,BAR,3,1,75.217,9999.0,9999.0,Canadian Grand Prix,7,2005,Jenson Button,75.217
1178,1179,79,15,Toyota,16,1,70.625,9999.0,9999.0,United States Grand Prix,19,2005,Jarno Trulli,70.625
1198,1199,80,4,Renault,5,1,74.412,9999.0,9999.0,French Grand Prix,8,2005,Fernando Alonso,74.412
1218,1219,81,4,Renault,5,1,79.905,9999.0,9999.0,British Grand Prix,9,2005,Fernando Alonso,79.905
1238,1239,82,8,McLaren,9,1,74.32,9999.0,9999.0,German Grand Prix,10,2005,Kimi RÃ_ikkÃÂ¦nen,74.32
1258,1259,83,30,Ferrari,1,1,79.882,9999.0,9999.0,Hungarian Grand Prix,11,2005,Michael Schumacher,79.882
1278,1279,84,8,McLaren,9,1,86.797,9999.0,9999.0,Turkish Grand Prix,5,2005,Kimi RÃ_ikkÃÂ¦nen,86.797
1298,1299,85,8,McLaren,9,1,80.878,9999.0,9999.0,Italian Grand Prix,14,2005,Kimi RÃ_ikkÃÂ¦nen,80.878
1318,1319,86,31,McLaren,10,1,106.391,9999.0,9999.0,Belgian Grand Prix,13,2005,Juan Pablo Montoya,106.391
1338,1339,87,4,Renault,5,1,71.988,9999.0,9999.0,Brazilian Grand Prix,18,2005,Fernando Alonso,71.988
1358,1359,88,23,Toyota,17,1,106.106,9999.0,9999.0,Japanese Grand Prix,22,2005,Ralf Schumacher,106.106
1378,1379,89,4,Renault,5,1,94.08,9999.0,9999.0,Chinese Grand Prix,17,2005,Fernando Alonso,94.08
1398,1399,104,22,Ferrari,2,1,80.089,9999.0,9999.0,Italian Grand Prix,14,2004,Rubens Barrichello,80.089
1418,1419,109,4,Renault,8,1,97.044,9999.0,9999.0,Malaysian Grand Prix,2,2003,Fernando Alonso,97.044
1438,1439,125,30,Ferrari,1,1,95.266,9999.0,9999.0,Malaysian Grand Prix,2,2002,Michael Schumacher,95.266
1460,1461,140,30,Ferrari,1,1,91.317,9999.0,9999.0,Japanese Grand Prix,22,2002,Michael Schumacher,91.317
1480,1481,156,30,Ferrari,1,1,71.708,9999.0,9999.0,United States Grand Prix,19,2001,Michael Schumacher,71.708
1502,1503,158,57,McLaren,1,1,90.556,9999.0,9999.0,Australian Grand Prix,1,2000,Mika HÃ_kkinen,90.556
1524,1525,160,57,McLaren,1,1,84.714,9999.0,9999.0,San Marino Grand Prix,21,2000,Mika HÃ_kkinen,84.714
1546,1547,161,22,Ferrari,4,1,85.703,9999.0,9999.0,British Grand Prix,9,2000,Rubens Barrichello,85.703
1568,1569,173,30,Ferrari,3,1,95.825,9999.0,9999.0,Japanese Grand Prix,22,2000,Michael Schumacher,95.825
1590,1591,175,57,McLaren,1,1,90.462,9999.0,9999.0,Australian Grand Prix,1,1999,Mika HÃ_kkinen,90.462
1612,1613,176,57,McLaren,1,1,76.568,9999.0,9999.0,Brazilian Grand Prix,18,1999,Mika HÃ_kkinen,76.568
1633,1634,177,57,McLaren,1,1,86.362,9999.0,9999.0,San Marino Grand Prix,21,1999,Mika HÃ_kkinen,86.362
1655,1656,191,57,McLaren,8,1,90.01,9999.0,9999.0,Australian Grand Prix,1,1998,Mika HÃ_kkinen,90.01
1677,1678,192,57,McLaren,8,1,77.092,9999.0,9999.0,Brazilian Grand Prix,18,1998,Mika HÃ_kkinen,77.092
1699,1700,193,14,McLaren,7,1,85.852,9999.0,9999.0,Argentine Grand Prix,25,1998,David Coulthard,85.852
1721,1722,199,57,McLaren,8,1,83.271,9999.0,9999.0,British Grand Prix,9,1998,Mika HÃ_kkinen,83.271
1743,1744,200,21,Benetton,5,1,89.598,9999.0,9999.0,Austrian Grand Prix,23,1998,Giancarlo Fisichella,89.598
1765,1766,201,57,McLaren,8,1,101.838,9999.0,9999.0,German Grand Prix,10,1998,Mika HÃ_kkinen,101.838
1786,1787,203,57,McLaren,8,1,108.682,9999.0,9999.0,Belgian Grand Prix,13,1998,Mika HÃ_kkinen,108.682
1808,1809,207,35,Williams,3,1,89.369,9999.0,9999.0,Australian Grand Prix,1,1997,Jacques Villeneuve,89.369
1830,1831,208,35,Williams,3,1,76.004,9999.0,9999.0,Brazilian Grand Prix,18,1997,Jacques Villeneuve,76.004
1852,1853,209,35,Williams,3,1,84.473,9999.0,9999.0,Argentine Grand Prix,25,1997,Jacques Villeneuve,84.473
1874,1875,210,35,Williams,3,1,83.303,9999.0,9999.0,San Marino Grand Prix,21,1997,Jacques Villeneuve,83.303
1896,1897,211,49,Williams,4,1,78.216,9999.0,9999.0,Monaco Grand Prix,6,1997,Heinz-Harald Frentzen,78.216
1918,1919,212,35,Williams,3,1,76.525,9999.0,9999.0,Spanish Grand Prix,4,1997,Jacques Villeneuve,76.525
1940,1941,213,30,Ferrari,5,1,78.095,9999.0,9999.0,Canadian Grand Prix,7,1997,Michael Schumacher,78.095
1962,1963,214,30,Ferrari,5,1,74.548,9999.0,9999.0,French Grand Prix,8,1997,Michael Schumacher,74.548
1984,1985,215,35,Williams,3,1,81.598,9999.0,9999.0,British Grand Prix,9,1997,Jacques Villeneuve,81.598
2006,2007,216,77,Benetton,8,1,101.873,9999.0,9999.0,German Grand Prix,10,1997,Gerhard Berger,101.873
2028,2029,224,35,Williams,6,1,92.371,9999.0,9999.0,Australian Grand Prix,1,1996,Jacques Villeneuve,92.371
2048,2049,225,71,Williams,5,1,78.111,9999.0,9999.0,Brazilian Grand Prix,18,1996,Damon Hill,78.111
2070,2071,226,71,Williams,5,1,90.346,9999.0,9999.0,Argentine Grand Prix,25,1996,Damon Hill,90.346
2092,2093,227,71,Williams,5,1,78.941,9999.0,9999.0,European Grand Prix,20,1996,Damon Hill,78.941
2112,2113,228,30,Ferrari,1,1,86.89,9999.0,9999.0,San Marino Grand Prix,21,1996,Michael Schumacher,86.89
2132,2134,229,30,Ferrari,1,1,80.356,9999.0,9999.0,Monaco Grand Prix,6,1996,Michael Schumacher,80.356
2154,2156,230,71,Williams,5,1,80.65,9999.0,9999.0,Spanish Grand Prix,4,1996,Damon Hill,80.65
2174,2176,240,71,Williams,5,1,80.081,9999.0,9999.0,Brazilian Grand Prix,18,1995,Damon Hill,80.081
2200,2202,241,14,Williams,6,1,113.241,9999.0,9999.0,Argentine Grand Prix,25,1995,David Coulthard,113.241
2226,2228,242,30,Benetton,1,1,87.274,9999.0,9999.0,San Marino Grand Prix,21,1995,Michael Schumacher,87.274
2252,2254,243,30,Benetton,1,1,81.452,9999.0,9999.0,Spanish Grand Prix,4,1995,Michael Schumacher,81.452
2278,2280,244,71,Williams,5,1,81.952,9999.0,9999.0,Monaco Grand Prix,6,1995,Damon Hill,81.952
2304,2306,245,30,Benetton,1,1,87.661,9999.0,9999.0,Canadian Grand Prix,7,1995,Michael Schumacher,87.661
2328,2330,246,71,Williams,5,1,77.225,9999.0,9999.0,French Grand Prix,8,1995,Damon Hill,77.225
2352,2354,247,71,Williams,5,1,88.124,9999.0,9999.0,British Grand Prix,9,1995,Damon Hill,88.124
2376,2378,248,71,Williams,5,1,104.385,9999.0,9999.0,German Grand Prix,10,1995,Damon Hill,104.385
2400,2402,249,71,Williams,5,1,76.982,9999.0,9999.0,Hungarian Grand Prix,11,1995,Damon Hill,76.982
2424,2426,250,77,Ferrari,28,1,114.392,9999.0,9999.0,Belgian Grand Prix,13,1995,Gerhard Berger,114.392
2448,2450,251,14,Williams,6,1,84.462,9999.0,9999.0,Italian Grand Prix,14,1995,David Coulthard,84.462
2472,2474,252,14,Williams,6,1,80.537,9999.0,9999.0,Portuguese Grand Prix,27,1995,David Coulthard,80.537
2496,2498,253,14,Williams,6,1,78.738,9999.0,9999.0,European Grand Prix,20,1995,David Coulthard,78.738
2520,2522,254,14,Williams,6,1,74.013,9999.0,9999.0,Pacific Grand Prix,28,1995,David Coulthard,74.013
2544,2546,255,30,Benetton,1,1,98.023,9999.0,9999.0,Japanese Grand Prix,22,1995,Michael Schumacher,98.023
2592,2594,257,102,Williams,2,1,75.962,9999.0,9999.0,Brazilian Grand Prix,18,1994,Ayrton Senna,75.962
2618,2620,258,102,Williams,2,1,70.218,9999.0,9999.0,Pacific Grand Prix,28,1994,Ayrton Senna,70.218
2644,2646,259,102,Williams,2,1,81.548,9999.0,9999.0,San Marino Grand Prix,21,1994,Ayrton Senna,81.548
2672,2674,261,30,Benetton,5,1,81.908,9999.0,9999.0,Spanish Grand Prix,4,1994,Michael Schumacher,81.908
2698,2700,262,30,Benetton,5,1,86.178,9999.0,9999.0,Canadian Grand Prix,7,1994,Michael Schumacher,86.178
2724,2726,263,71,Williams,0,1,76.282,9999.0,9999.0,French Grand Prix,8,1994,Damon Hill,76.282
2750,2752,264,71,Williams,0,1,84.96,9999.0,9999.0,British Grand Prix,9,1994,Damon Hill,84.96
2776,2778,265,77,Ferrari,28,1,103.582,9999.0,9999.0,German Grand Prix,10,1994,Gerhard Berger,103.582
2802,2804,266,30,Benetton,5,1,78.258,9999.0,9999.0,Hungarian Grand Prix,11,1994,Michael Schumacher,78.258
2828,2830,267,22,Jordan,14,1,141.163,9999.0,9999.0,Belgian Grand Prix,13,1994,Rubens Barrichello,141.163
2854,2856,268,55,Ferrari,27,1,83.844,9999.0,9999.0,Italian Grand Prix,14,1994,Jean Alesi,83.844
2880,2882,269,77,Ferrari,28,1,80.608,9999.0,9999.0,Portuguese Grand Prix,27,1994,Gerhard Berger,80.608
2906,2908,270,30,Benetton,5,1,82.762,9999.0,9999.0,European Grand Prix,26,1994,Michael Schumacher,82.762
2932,2934,271,30,Benetton,5,1,97.209,9999.0,9999.0,Japanese Grand Prix,22,1994,Michael Schumacher,97.209
2958,2960,272,95,Williams,2,1,76.179,9999.0,9999.0,Australian Grand Prix,29,1994,Nigel Mansell,76.179
2984,2986,1,18,Brawn,22,1,85.211,84.855,86.202,Australian Grand Prix,1,2009,Jenson Button,84.855
3004,3006,2,18,Brawn,22,1,95.058,93.784,95.181,Malaysian Grand Prix,2,2009,Jenson Button,93.784
3024,3026,3,20,Red Bull,15,1,96.565,95.13,96.184,Chinese Grand Prix,17,2009,Sebastian Vettel,95.13
3044,3046,4,15,Toyota,9,1,92.799,92.671,93.431,Bahrain Grand Prix,3,2009,Jarno Trulli,92.671
3064,3066,5,18,Brawn,22,1,80.707,80.192,80.527,Spanish Grand Prix,4,2009,Jenson Button,80.192
3084,3086,6,18,Brawn,22,1,75.21,75.016,74.902,Monaco Grand Prix,6,2009,Jenson Button,74.902
3104,3106,7,20,Red Bull,15,1,87.33,87.016,88.316,Turkish Grand Prix,5,2009,Sebastian Vettel,87.016
3124,3126,8,20,Red Bull,15,1,78.685,78.119,79.509,British Grand Prix,9,2009,Sebastian Vettel,78.119
3144,3146,9,17,Red Bull,14,1,91.257,98.038,92.23,German Grand Prix,20,2009,Mark Webber,91.257
3164,3166,10,4,Renault,7,1,81.313,80.826,81.569,Hungarian Grand Prix,11,2009,Fernando Alonso,80.826
3184,3186,11,1,McLaren,1,1,98.649,98.182,99.489,European Grand Prix,12,2009,Lewis Hamilton,98.182
3204,3206,12,21,Force India,21,1,105.102,104.667,106.308,Belgian Grand Prix,13,2009,Giancarlo Fisichella,104.667
3224,3226,13,1,McLaren,1,1,83.375,82.973,84.066,Italian Grand Prix,14,2009,Lewis Hamilton,82.973
3244,3246,14,1,McLaren,1,1,106.977,106.657,107.891,Singapore Grand Prix,15,2009,Lewis Hamilton,106.657
3264,3266,15,20,Red Bull,15,1,90.883,90.341,92.16,Japanese Grand Prix,22,2009,Sebastian Vettel,90.341
3284,3286,16,22,Brawn,23,1,84.1,81.659,79.576,Brazilian Grand Prix,18,2009,Rubens Barrichello,79.576
3304,3306,17,1,McLaren,1,1,99.873,99.695,100.948,Abu Dhabi Grand Prix,24,2009,Lewis Hamilton,99.695
3324,3326,337,20,Red Bull,5,1,115.029,113.883,114.101,Bahrain Grand Prix,3,2010,Sebastian Vettel,113.883
3348,3350,338,20,Red Bull,5,1,84.774,84.096,83.919,Australian Grand Prix,1,2010,Sebastian Vettel,83.919
3372,3374,339,17,Red Bull,6,1,111.886,108.21,109.327,Malaysian Grand Prix,2,2010,Mark Webber,108.21
3396,3398,340,20,Red Bull,5,1,96.317,95.28,94.558,Chinese Grand Prix,17,2010,Sebastian Vettel,94.558
3420,3422,341,17,Red Bull,6,1,81.412,80.655,79.995,Spanish Grand Prix,4,2010,Mark Webber,79.995
3444,3446,342,17,Red Bull,6,1,75.035,74.462,73.826,Monaco Grand Prix,6,2010,Mark Webber,73.826
3468,3470,343,17,Red Bull,6,1,87.5,86.818,86.295,Turkish Grand Prix,5,2010,Mark Webber,86.295
3492,3494,344,1,McLaren,2,1,75.889,75.528,75.105,Canadian Grand Prix,7,2010,Lewis Hamilton,75.105
3516,3518,345,20,Red Bull,5,1,98.324,98.015,97.587,European Grand Prix,12,2010,Sebastian Vettel,97.587
3540,3542,346,20,Red Bull,5,1,90.841,90.48,89.615,British Grand Prix,9,2010,Sebastian Vettel,89.615
3564,3566,347,20,Red Bull,5,1,75.152,74.249,73.791,German Grand Prix,10,2010,Sebastian Vettel,73.791
3588,3590,348,20,Red Bull,5,1,80.417,79.573,78.773,Hungarian Grand Prix,11,2010,Sebastian Vettel,78.773
3612,3614,349,17,Red Bull,6,1,117.352,107.253,105.778,Belgian Grand Prix,13,2010,Mark Webber,105.778
3636,3638,350,4,Ferrari,8,1,82.646,82.297,81.962,Italian Grand Prix,14,2010,Fernando Alonso,81.962
3660,3662,351,4,Ferrari,8,1,106.541,105.809,105.39,Singapore Grand Prix,15,2010,Fernando Alonso,105.39
3684,3686,352,20,Red Bull,5,1,92.035,91.184,90.785,Japanese Grand Prix,22,2010,Sebastian Vettel,90.785
3708,3710,353,20,Red Bull,5,1,97.123,96.074,95.585,Korean Grand Prix,35,2010,Sebastian Vettel,95.585
3732,3734,354,807,Williams,10,1,80.05,79.144,74.47,Brazilian Grand Prix,18,2010,Nico HÃ_lkenberg,74.47
3756,3758,355,20,Red Bull,5,1,100.318,99.874,99.394,Abu Dhabi Grand Prix,24,2010,Sebastian Vettel,99.394
3780,3782,108,30,Ferrari,1,1,87.173,9999.0,9999.0,Australian Grand Prix,1,2003,Michael Schumacher,87.173
3800,3802,110,22,Ferrari,2,1,73.807,9999.0,9999.0,Brazilian Grand Prix,18,2003,Rubens Barrichello,73.807
3820,3822,111,30,Ferrari,1,1,82.327,9999.0,9999.0,San Marino Grand Prix,21,2003,Michael Schumacher,82.327
