,qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,track,circuitId,year,driver,min time
3840,3842,112,30,Ferrari,1,1,77.762,9999.0,9999.0,Spanish Grand Prix,4,2003,Michael Schumacher,77.762
3860,3862,113,30,Ferrari,1,1,69.15,9999.0,9999.0,Austrian Grand Prix,23,2003,Michael Schumacher,69.15
3880,3882,114,23,Williams,4,1,75.259,9999.0,9999.0,Monaco Grand Prix,6,2003,Ralf Schumacher,75.259
3899,3901,115,23,Williams,4,1,75.529,9999.0,9999.0,Canadian Grand Prix,7,2003,Ralf Schumacher,75.529
3919,3921,116,8,McLaren,6,1,91.523,9999.0,9999.0,European Grand Prix,20,2003,Kimi RÃ_ikkÃÂ¦nen,91.523
3939,3941,117,23,Williams,4,1,75.019,9999.0,9999.0,French Grand Prix,8,2003,Ralf Schumacher,75.019
3959,3961,118,22,Ferrari,2,1,81.209,9999.0,9999.0,British Grand Prix,9,2003,Rubens Barrichello,81.209
3979,3981,119,31,Williams,3,1,75.167,9999.0,9999.0,German Grand Prix,10,2003,Juan Pablo Montoya,75.167
3999,4001,120,4,Renault,8,1,81.688,9999.0,9999.0,Hungarian Grand Prix,11,2003,Fernando Alonso,81.688
4019,4021,121,30,Ferrari,1,1,80.963,9999.0,9999.0,Italian Grand Prix,14,2003,Michael Schumacher,80.963
4039,4041,122,8,McLaren,6,1,71.67,9999.0,9999.0,United States Grand Prix,19,2003,Kimi RÃ_ikkÃÂ¦nen,71.67
4059,4061,123,22,Ferrari,2,1,91.713,9999.0,9999.0,Japanese Grand Prix,22,2003,Rubens Barrichello,91.713
4079,4081,90,30,Ferrari,1,1,84.408,9999.0,9999.0,Australian Grand Prix,1,2004,Michael Schumacher,84.408
4099,4101,91,30,Ferrari,1,1,93.074,9999.0,9999.0,Malaysian Grand Prix,2,2004,Michael Schumacher,93.074
4119,4121,92,30,Ferrari,1,1,90.139,9999.0,9999.0,Bahrain Grand Prix,3,2004,Michael Schumacher,90.139
4139,4141,93,18,BAR,9,1,79.753,9999.0,9999.0,San Marino Grand Prix,21,2004,Jenson Button,79.753
4159,4161,94,30,Ferrari,1,1,75.022,9999.0,9999.0,Spanish Grand Prix,4,2004,Michael Schumacher,75.022
4179,4181,95,15,Renault,7,1,73.985,9999.0,9999.0,Monaco Grand Prix,6,2004,Jarno Trulli,73.985
4199,4201,96,30,Ferrari,1,1,88.351,9999.0,9999.0,European Grand Prix,20,2004,Michael Schumacher,88.351
4219,4221,97,23,Williams,4,1,72.275,9999.0,9999.0,Canadian Grand Prix,7,2004,Ralf Schumacher,72.275
4239,4241,98,22,Ferrari,2,1,70.223,9999.0,9999.0,United States Grand Prix,19,2004,Rubens Barrichello,70.223
4259,4261,99,4,Renault,8,1,73.698,9999.0,9999.0,French Grand Prix,8,2004,Fernando Alonso,73.698
4279,4281,100,8,McLaren,6,1,78.233,9999.0,9999.0,British Grand Prix,9,2004,Kimi RÃ_ikkÃÂ¦nen,78.233
4299,4301,101,30,Ferrari,1,1,73.306,9999.0,9999.0,German Grand Prix,10,2004,Michael Schumacher,73.306
4319,4321,102,30,Ferrari,1,1,79.146,9999.0,9999.0,Hungarian Grand Prix,11,2004,Michael Schumacher,79.146
4339,4341,103,15,Renault,7,1,116.232,9999.0,9999.0,Belgian Grand Prix,13,2004,Jarno Trulli,116.232
4359,4361,105,22,Ferrari,2,1,94.012,9999.0,9999.0,Chinese Grand Prix,17,2004,Rubens Barrichello,94.012
4379,4381,106,30,Ferrari,1,1,93.542,9999.0,9999.0,Japanese Grand Prix,22,2004,Michael Schumacher,93.542
4399,4401,107,22,Ferrari,2,1,70.646,9999.0,9999.0,Brazilian Grand Prix,18,2004,Rubens Barrichello,70.646
4419,4421,71,21,Renault,6,1,93.171,88.289,9999.0,Australian Grand Prix,1,2005,Giancarlo Fisichella,88.289
4439,4441,72,4,Renault,5,1,92.582,95.09,9999.0,Malaysian Grand Prix,2,2005,Fernando Alonso,92.582
4459,4461,73,4,Renault,5,1,89.848,92.054,9999.0,Bahrain Grand Prix,3,2005,Fernando Alonso,89.848
4479,4481,74,8,McLaren,9,1,79.886,82.994,9999.0,San Marino Grand Prix,21,2005,Kimi RÃ_ikkÃÂ¦nen,79.886
4499,4501,75,8,McLaren,9,1,74.819,76.602,9999.0,Spanish Grand Prix,4,2005,Kimi RÃ_ikkÃÂ¦nen,74.819
4517,4519,76,8,McLaren,9,1,73.644,76.681,9999.0,Monaco Grand Prix,6,2005,Kimi RÃ_ikkÃÂ¦nen,73.644
4535,4537,841,20,Red Bull,1,1,85.296,84.09,83.529,Australian Grand Prix,1,2011,Sebastian Vettel,83.529
4557,4562,842,20,Red Bull,1,1,97.468,95.934,94.87,Malaysian Grand Prix,2,2011,Sebastian Vettel,94.87
4583,4586,843,20,Red Bull,1,1,95.674,94.776,93.706,Chinese Grand Prix,17,2011,Sebastian Vettel,93.706
4607,4610,844,20,Red Bull,1,1,87.039,85.61,85.049,Turkish Grand Prix,5,2011,Sebastian Vettel,85.049
4630,4633,845,17,Red Bull,2,1,83.619,81.773,80.981,Spanish Grand Prix,4,2011,Mark Webber,80.981
4653,4656,846,20,Red Bull,1,1,75.606,74.277,73.556,Monaco Grand Prix,6,2011,Sebastian Vettel,73.556
4677,4680,847,20,Red Bull,1,1,74.011,73.486,73.014,Canadian Grand Prix,7,2011,Sebastian Vettel,73.014
4701,4704,848,20,Red Bull,1,1,99.116,97.305,96.975,European Grand Prix,12,2011,Sebastian Vettel,96.975
4725,4728,849,17,Red Bull,2,1,92.67,91.673,90.399,British Grand Prix,9,2011,Mark Webber,90.399
4749,4752,850,17,Red Bull,2,1,93.096,91.311,90.079,German Grand Prix,20,2011,Mark Webber,90.079
4773,4776,851,20,Red Bull,1,1,81.74,81.095,79.815,Hungarian Grand Prix,11,2011,Sebastian Vettel,79.815
4797,4800,852,20,Red Bull,1,1,123.029,123.317,108.298,Belgian Grand Prix,13,2011,Sebastian Vettel,108.298
4820,4823,854,20,Red Bull,1,1,106.397,104.931,104.381,Singapore Grand Prix,15,2011,Sebastian Vettel,104.381
4844,4847,855,20,Red Bull,1,1,93.051,91.424,90.466,Japanese Grand Prix,22,2011,Sebastian Vettel,90.466
4868,4871,856,1,McLaren,3,1,97.525,96.526,95.82,Korean Grand Prix,35,2011,Lewis Hamilton,95.82
4892,4895,857,20,Red Bull,1,1,86.218,84.657,84.178,Indian Grand Prix,68,2011,Sebastian Vettel,84.178
4916,4919,858,20,Red Bull,1,1,100.478,98.516,98.481,Abu Dhabi Grand Prix,24,2011,Sebastian Vettel,98.481
4939,4942,859,20,Red Bull,1,1,73.664,72.446,71.918,Brazilian Grand Prix,18,2011,Sebastian Vettel,71.918
4963,4966,860,1,McLaren,4,1,86.8,85.626,84.922,Australian Grand Prix,1,2012,Lewis Hamilton,84.922
4987,4990,861,1,McLaren,4,1,97.813,97.106,96.219,Malaysian Grand Prix,2,2012,Lewis Hamilton,96.219
5011,5014,862,3,Mercedes,8,1,96.875,95.725,95.121,Chinese Grand Prix,17,2012,Nico Rosberg,95.121
5035,5038,863,20,Red Bull,1,1,94.308,93.527,92.422,Bahrain Grand Prix,3,2012,Sebastian Vettel,92.422
5059,5062,864,1,McLaren,4,1,82.583,82.465,81.707,Spanish Grand Prix,4,2012,Lewis Hamilton,81.707
5083,5086,865,30,Mercedes,7,1,75.873,75.062,74.301,Monaco Grand Prix,6,2012,Michael Schumacher,74.301
5106,5109,866,20,Red Bull,1,1,74.661,74.187,73.784,Canadian Grand Prix,7,2012,Sebastian Vettel,73.784
5130,5133,867,20,Red Bull,1,1,99.626,98.53,98.086,European Grand Prix,12,2012,Sebastian Vettel,98.086
5153,5156,868,4,Ferrari,5,1,106.515,116.921,111.746,British Grand Prix,9,2012,Fernando Alonso,106.515
5177,5180,869,4,Ferrari,5,1,76.073,98.521,100.621,German Grand Prix,10,2012,Fernando Alonso,76.073
5201,5204,870,1,McLaren,4,1,81.794,81.06,80.953,Hungarian Grand Prix,11,2012,Lewis Hamilton,80.953
5225,5228,871,18,McLaren,3,1,109.25,107.654,107.573,Belgian Grand Prix,13,2012,Jenson Button,107.573
5249,5252,872,1,McLaren,4,1,84.211,84.394,84.01,Italian Grand Prix,14,2012,Lewis Hamilton,84.01
5272,5275,873,1,McLaren,4,1,108.285,106.665,106.362,Singapore Grand Prix,15,2012,Lewis Hamilton,106.362
5296,5299,874,20,Red Bull,1,1,92.608,91.501,90.839,Japanese Grand Prix,22,2012,Sebastian Vettel,90.839
5320,5323,875,17,Red Bull,2,1,98.397,98.22,97.242,Korean Grand Prix,35,2012,Mark Webber,97.242
5343,5346,876,20,Red Bull,1,1,86.387,85.435,85.283,Indian Grand Prix,68,2012,Sebastian Vettel,85.283
5367,5370,877,1,McLaren,4,1,101.497,100.901,100.63,Abu Dhabi Grand Prix,24,2012,Lewis Hamilton,100.63
5391,5394,878,20,Red Bull,1,1,96.558,95.796,95.657,United States Grand Prix,69,2012,Sebastian Vettel,95.657
5415,5418,879,1,McLaren,4,1,75.075,73.398,72.458,Brazilian Grand Prix,18,2012,Lewis Hamilton,72.458
5439,5442,880,20,Red Bull,1,1,104.657,96.745,87.407,Australian Grand Prix,1,2013,Sebastian Vettel,87.407
5461,5464,881,20,Red Bull,1,1,97.899,97.245,109.674,Malaysian Grand Prix,2,2013,Sebastian Vettel,97.245
5483,5486,882,1,Mercedes,10,1,95.793,95.078,94.484,Chinese Grand Prix,17,2013,Lewis Hamilton,94.484
5505,5508,883,3,Mercedes,9,1,93.364,92.867,92.33,Bahrain Grand Prix,3,2013,Nico Rosberg,92.33
5527,5530,884,3,Mercedes,9,1,81.913,81.776,80.718,Spanish Grand Prix,4,2013,Nico Rosberg,80.718
5549,5552,885,3,Mercedes,9,1,84.62,76.135,73.876,Monaco Grand Prix,6,2013,Nico Rosberg,73.876
5571,5574,886,20,Red Bull,1,1,82.318,88.166,85.425,Canadian Grand Prix,7,2013,Sebastian Vettel,82.318
5593,5596,887,1,Mercedes,10,1,90.995,91.224,89.607,British Grand Prix,9,2013,Lewis Hamilton,89.607
5615,5618,888,1,Mercedes,10,1,91.131,90.152,89.398,German Grand Prix,20,2013,Lewis Hamilton,89.398
5637,5640,890,1,Mercedes,10,1,80.363,79.862,79.388,Hungarian Grand Prix,11,2013,Lewis Hamilton,79.388
5659,5662,891,1,Mercedes,10,1,120.368,109.067,121.012,Belgian Grand Prix,13,2013,Lewis Hamilton,109.067
5681,5684,892,20,Red Bull,1,1,84.319,83.977,83.755,Italian Grand Prix,14,2013,Sebastian Vettel,83.755
5703,5706,893,20,Red Bull,1,1,105.376,102.905,102.841,Singapore Grand Prix,15,2013,Sebastian Vettel,102.841
5725,5728,894,20,Red Bull,1,1,98.683,97.569,97.202,Korean Grand Prix,35,2013,Sebastian Vettel,97.202
5747,5750,895,17,Red Bull,2,1,92.271,91.513,90.915,Japanese Grand Prix,22,2013,Mark Webber,90.915
5769,5772,896,20,Red Bull,1,1,85.943,84.568,84.119,Indian Grand Prix,68,2013,Sebastian Vettel,84.119
5791,5794,897,17,Red Bull,2,1,101.568,100.575,99.957,Abu Dhabi Grand Prix,24,2013,Mark Webber,99.957
5813,5816,898,20,Red Bull,1,1,98.516,97.065,96.338,United States Grand Prix,69,2013,Sebastian Vettel,96.338
5835,5838,899,20,Red Bull,1,1,85.381,86.42,86.479,Brazilian Grand Prix,18,2013,Sebastian Vettel,85.381
5857,5860,900,1,Mercedes,44,1,91.699,102.89,104.231,Australian Grand Prix,1,2014,Lewis Hamilton,91.699
5879,5882,901,1,Mercedes,44,1,117.202,119.041,119.431,Malaysian Grand Prix,2,2014,Lewis Hamilton,117.202
5901,5904,902,3,Mercedes,6,1,95.439,93.708,93.185,Bahrain Grand Prix,3,2014,Nico Rosberg,93.185
5923,5926,853,20,Red Bull,1,1,84.002,82.914,82.275,Italian Grand Prix,14,2011,Sebastian Vettel,82.275
5947,5950,903,1,Mercedes,44,1,115.516,114.029,113.86,Chinese Grand Prix,17,2014,Lewis Hamilton,113.86
5969,5972,904,1,Mercedes,44,1,87.238,86.21,85.232,Spanish Grand Prix,4,2014,Lewis Hamilton,85.232
5991,5994,905,3,Mercedes,6,1,77.678,76.465,75.989,Monaco Grand Prix,6,2014,Nico Rosberg,75.989
6013,6016,906,3,Mercedes,6,1,76.471,75.289,74.874,Canadian Grand Prix,7,2014,Nico Rosberg,74.874
6035,6038,907,13,Williams,19,1,70.292,69.239,68.759,Austrian Grand Prix,70,2014,Felipe Massa,68.759
6057,6060,908,3,Mercedes,6,1,100.38,95.179,95.766,British Grand Prix,9,2014,Nico Rosberg,95.179
6079,6082,909,3,Mercedes,6,1,77.631,77.109,76.54,German Grand Prix,10,2014,Nico Rosberg,76.54
6101,6104,910,3,Mercedes,6,1,85.227,83.31,82.715,Hungarian Grand Prix,11,2014,Nico Rosberg,82.715
6123,6126,911,3,Mercedes,6,1,127.13,126.723,125.591,Belgian Grand Prix,13,2014,Nico Rosberg,125.591
6145,6148,912,1,Mercedes,44,1,85.363,84.56,84.109,Italian Grand Prix,14,2014,Lewis Hamilton,84.109
6167,6170,913,1,Mercedes,44,1,106.921,106.287,105.681,Singapore Grand Prix,15,2014,Lewis Hamilton,105.681
6189,6192,914,3,Mercedes,6,1,93.671,92.95,92.506,Japanese Grand Prix,22,2014,Nico Rosberg,92.506
6211,6214,915,1,Mercedes,44,1,98.759,98.338,98.513,Russian Grand Prix,71,2014,Lewis Hamilton,98.338
6232,6235,916,3,Mercedes,6,1,98.303,96.29,96.067,United States Grand Prix,69,2014,Nico Rosberg,96.067
6250,6253,917,3,Mercedes,6,1,70.347,70.303,70.023,Brazilian Grand Prix,18,2014,Nico Rosberg,70.023
6282,6291,918,3,Mercedes,6,1,101.308,101.459,100.48,Abu Dhabi Grand Prix,24,2014,Nico Rosberg,100.48
6286,6309,926,1,Mercedes,44,1,88.586,86.894,86.327,Australian Grand Prix,1,2015,Lewis Hamilton,86.327
6304,6327,927,1,Mercedes,44,1,99.269,101.517,109.834,Malaysian Grand Prix,2,2015,Lewis Hamilton,99.269
6323,6346,928,1,Mercedes,44,1,98.285,96.423,95.782,Chinese Grand Prix,17,2015,Lewis Hamilton,95.782
6343,6366,929,1,Mercedes,44,1,93.928,92.669,92.571,Bahrain Grand Prix,3,2015,Lewis Hamilton,92.571
6362,6385,930,3,Mercedes,6,1,86.49,85.166,84.681,Spanish Grand Prix,4,2015,Nico Rosberg,84.681
6382,6405,931,1,Mercedes,44,1,76.588,75.864,75.098,Monaco Grand Prix,6,2015,Lewis Hamilton,75.098
6402,6425,932,1,Mercedes,44,1,75.895,74.661,74.393,Canadian Grand Prix,7,2015,Lewis Hamilton,74.393
6421,6444,933,1,Mercedes,44,1,72.218,69.062,68.455,Austrian Grand Prix,70,2015,Lewis Hamilton,68.455
6441,6464,934,1,Mercedes,44,1,93.796,93.068,92.248,British Grand Prix,9,2015,Lewis Hamilton,92.248
6461,6484,936,1,Mercedes,44,1,82.89,82.285,82.02,Hungarian Grand Prix,11,2015,Lewis Hamilton,82.02
6481,6504,937,1,Mercedes,44,1,108.908,108.024,107.197,Belgian Grand Prix,13,2015,Lewis Hamilton,107.197
6501,6524,938,1,Mercedes,44,1,84.251,83.383,83.397,Italian Grand Prix,14,2015,Lewis Hamilton,83.383
6521,6544,939,20,Ferrari,5,1,106.017,104.743,103.885,Singapore Grand Prix,15,2015,Sebastian Vettel,103.885
6541,6564,940,3,Mercedes,6,1,93.015,92.632,92.584,Japanese Grand Prix,22,2015,Nico Rosberg,92.584
6561,6584,941,3,Mercedes,6,1,98.343,97.5,97.113,Russian Grand Prix,71,2015,Nico Rosberg,97.113
6580,6603,942,3,Mercedes,6,1,116.671,116.824,9999.0,United States Grand Prix,69,2015,Nico Rosberg,116.671
6600,6623,943,3,Mercedes,6,1,80.436,80.053,79.48,Mexican Grand Prix,32,2015,Nico Rosberg,79.48
6620,6643,944,3,Mercedes,6,1,71.746,72.213,71.282,Brazilian Grand Prix,18,2015,Nico Rosberg,71.282
6640,6663,945,3,Mercedes,6,1,101.111,100.979,100.237,Abu Dhabi Grand Prix,24,2015,Nico Rosberg,100.237
6660,6683,948,1,Mercedes,44,1,85.351,84.605,83.837,Australian Grand Prix,1,2016,Lewis Hamilton,83.837
6682,6705,949,1,Mercedes,44,1,91.391,90.039,89.493,Bahrain Grand Prix,3,2016,Lewis Hamilton,89.493
6704,6727,950,3,Mercedes,6,1,97.669,96.24,95.402,Chinese Grand Prix,17,2016,Nico Rosberg,95.402
6726,6749,951,3,Mercedes,6,1,96.119,95.337,95.417,Russian Grand Prix,71,2016,Nico Rosberg,95.337
6748,6771,952,1,Mercedes,44,1,83.214,82.159,82.0,Spanish Grand Prix,4,2016,Lewis Hamilton,82.0
6770,6793,953,817,Red Bull,3,1,74.912,74.357,73.622,Monaco Grand Prix,6,2016,Daniel Ricciardo,73.622
6792,6815,954,1,Mercedes,44,1,74.121,73.076,72.812,Canadian Grand Prix,7,2016,Lewis Hamilton,72.812
6813,6836,955,3,Mercedes,6,1,103.685,102.52,102.758,European Grand Prix,73,2016,Nico Rosberg,102.52
6835,6858,956,1,Mercedes,44,1,66.947,66.228,67.922,Austrian Grand Prix,70,2016,Lewis Hamilton,66.228
6857,6880,957,1,Mercedes,44,1,90.739,89.243,89.287,British Grand Prix,9,2016,Lewis Hamilton,89.243
6878,6901,958,3,Mercedes,6,1,93.302,82.806,79.965,Hungarian Grand Prix,11,2016,Nico Rosberg,79.965
6900,6923,959,3,Mercedes,6,1,75.485,74.839,74.363,German Grand Prix,10,2016,Nico Rosberg,74.363
6922,6945,960,3,Mercedes,6,1,108.019,106.999,106.744,Belgian Grand Prix,13,2016,Nico Rosberg,106.744
6943,6966,961,1,Mercedes,44,1,81.854,81.498,81.135,Italian Grand Prix,14,2016,Lewis Hamilton,81.135
6964,6987,962,3,Mercedes,6,1,105.316,103.02,102.584,Singapore Grand Prix,15,2016,Nico Rosberg,102.584
6986,7009,963,1,Mercedes,44,1,94.444,93.046,92.85,Malaysian Grand Prix,2,2016,Lewis Hamilton,92.85
7008,7031,964,3,Mercedes,6,1,91.858,90.714,90.647,Japanese Grand Prix,22,2016,Nico Rosberg,90.647
7030,7053,965,1,Mercedes,44,1,96.296,96.45,94.999,United States Grand Prix,69,2016,Lewis Hamilton,94.999
7052,7075,966,1,Mercedes,44,1,79.447,79.137,78.704,Mexican Grand Prix,32,2016,Lewis Hamilton,78.704
7073,7096,967,1,Mercedes,44,1,71.511,71.238,70.736,Brazilian Grand Prix,18,2016,Lewis Hamilton,70.736
7095,7118,968,1,Mercedes,44,1,99.487,99.382,98.755,Abu Dhabi Grand Prix,24,2016,Lewis Hamilton,98.755
7117,7140,969,1,Mercedes,44,1,84.191,83.251,82.188,Australian Grand Prix,1,2017,Lewis Hamilton,82.188
7137,7160,970,1,Mercedes,44,1,93.333,92.406,91.678,Chinese Grand Prix,17,2017,Lewis Hamilton,91.678
7157,7180,971,822,Mercedes,77,1,91.041,89.555,88.769,Bahrain Grand Prix,3,2017,Valtteri Bottas,88.769
7177,7200,972,20,Ferrari,5,1,94.493,94.038,93.194,Russian Grand Prix,71,2017,Sebastian Vettel,93.194
7197,7220,973,1,Mercedes,44,1,80.511,80.21,79.149,Spanish Grand Prix,4,2017,Lewis Hamilton,79.149
7217,7240,974,8,Ferrari,7,1,73.117,72.231,72.178,Monaco Grand Prix,6,2017,Kimi RÃ_ikkÃÂ¦nen,72.178
7237,7260,975,1,Mercedes,44,1,72.692,72.496,71.459,Canadian Grand Prix,7,2017,Lewis Hamilton,71.459
7257,7280,976,1,Mercedes,44,1,101.983,101.275,100.593,Azerbaijan Grand Prix,73,2017,Lewis Hamilton,100.593
7277,7300,977,822,Mercedes,77,1,65.76,64.316,64.251,Austrian Grand Prix,70,2017,Valtteri Bottas,64.251
7297,7320,978,1,Mercedes,44,1,99.069,87.893,86.6,British Grand Prix,9,2017,Lewis Hamilton,86.6
7317,7340,979,20,Ferrari,5,1,77.244,76.802,76.276,Hungarian Grand Prix,11,2017,Sebastian Vettel,76.276
7337,7360,980,1,Mercedes,44,1,104.184,102.927,102.553,Belgian Grand Prix,13,2017,Lewis Hamilton,102.553
7357,7380,981,1,Mercedes,44,1,96.009,94.66,95.554,Italian Grand Prix,14,2017,Lewis Hamilton,94.66
7377,7400,982,20,Ferrari,5,1,103.336,100.529,99.491,Singapore Grand Prix,15,2017,Sebastian Vettel,99.491
7397,7420,983,1,Mercedes,44,1,91.605,90.977,90.076,Malaysian Grand Prix,2,2017,Lewis Hamilton,90.076
7417,7440,984,1,Mercedes,44,1,89.047,87.819,87.319,Japanese Grand Prix,22,2017,Lewis Hamilton,87.319
7437,7460,985,1,Mercedes,44,1,94.822,93.437,93.108,United States Grand Prix,69,2017,Lewis Hamilton,93.108
7457,7480,986,20,Ferrari,5,1,77.665,76.87,76.488,Mexican Grand Prix,32,2017,Sebastian Vettel,76.488
7476,7499,987,822,Mercedes,77,1,69.452,68.638,68.322,Brazilian Grand Prix,18,2017,Valtteri Bottas,68.322
7495,7520,988,822,Mercedes,77,1,97.356,96.822,96.231,Abu Dhabi Grand Prix,24,2017,Valtteri Bottas,96.231
